기업,종목코드,기간,기준일,항목,값(원),값구분,출처
LG화학,051910,2025Q4,2025-12-30,분기말 종가,333000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2025Q4,2025-12-30,분기말 상장주식수,70592343,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2025Q4,2025-12-30,분기말 시가총액,23507250219000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q1,2026-03-31,분기말 자산총계,105662851000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기말 부채총계,57571902000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기말 총자본(자기자본),48090949000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기별 매출액,12246789000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기별 영업이익,-49691000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기별 당기순이익(지배),-348219000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기별 영업활동현금흐름,-175906000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기말 지배지분 자본,34861210000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q1,2026-03-31,분기말 종가,299000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q1,2026-03-31,분기말 상장주식수,70592343,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q1,2026-03-31,분기말 시가총액,21107110557000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q2,2026-06-30,분기말 자산총계,112209782000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기말 부채총계,63338859000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기말 총자본(자기자본),48870923000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기별 매출액,14175901000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기별 영업이익,599588000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기별 당기순이익(지배),113453000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기별 영업활동현금흐름,1343704000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001264
LG화학,051910,2026Q2,2026-06-30,분기말 지배지분 자본,35430227000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814002655
LG화학,051910,2026Q2,2026-06-30,분기말 종가,280000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q2,2026-06-30,분기말 상장주식수,70592343,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=051910 (serviceKey 제외)
LG화학,051910,2026Q2,2026-06-30,분기말 시가총액,19765856040000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=051910 (serviceKey 제외)
